,Journal,Publisher,RelativeDelay,COI,PercentCollabAuthor,BinPercent,PastAuthorBin
358,Front_Psychiatry,frontiers,11.991124260355036,True,0.6666666666666666,4,1
359,Front_Psychiatry,frontiers,-18.07135362014691,True,0.1111111111111111,1,2
360,Front_Psychiatry,frontiers,-76.38451935081147,True,0.125,1,3
361,Front_Psychiatry,frontiers,-76.15706806282722,True,0.3333333333333333,3,4
362,Front_Psychiatry,frontiers,-68.38451935081147,True,0.42857142857142855,3,4
363,Front_Psychiatry,frontiers,106.11142857142858,True,0.2,1,1
364,Front_Psychiatry,frontiers,-12.071353620146908,True,0.3333333333333333,3,4
365,Front_Psychiatry,frontiers,-32.38451935081147,True,0.1,0,3
366,Front_Psychiatry,frontiers,66.24238578680203,True,0.1111111111111111,1,2
367,Front_Psychiatry,frontiers,16.810526315789474,True,0.2,1,4
368,Front_Psychiatry,frontiers,-49.38451935081147,True,0.25,2,3
369,Front_Psychiatry,frontiers,-25.193181818181813,True,0.5,3,2
370,Front_Psychiatry,frontiers,-23.189473684210526,True,0.2,1,2
371,Front_Psychiatry,frontiers,-89.00887573964496,True,0.125,1,3
372,Front_Psychiatry,frontiers,81.24238578680203,True,0.14285714285714285,1,2
373,Front_Psychiatry,frontiers,-103.75761421319797,True,0.14285714285714285,1,3
374,Front_Psychiatry,frontiers,6.928646379853092,True,0.25,2,2
375,Front_Psychiatry,frontiers,-60.15706806282722,True,0.25,2,4
376,Front_Psychiatry,frontiers,24.991124260355036,True,0.2,1,1
377,Front_Psychiatry,frontiers,-75.00887573964496,True,0.23076923076923078,2,4
378,Front_Psychiatry,frontiers,-35.008875739644964,True,0.13043478260869565,1,3
379,Front_Psychiatry,frontiers,66.06382978723404,True,0.3333333333333333,3,2
380,Front_Psychiatry,frontiers,-77.38451935081147,True,0.2857142857142857,2,2
381,Front_Psychiatry,frontiers,20.242385786802032,True,0.09090909090909091,0,2
382,Front_Psychiatry,frontiers,11.991124260355036,True,0.16666666666666666,1,3
383,Front_Psychiatry,frontiers,-65.00887573964496,True,0.14285714285714285,1,3
384,Front_Psychiatry,frontiers,-66.00887573964496,True,0.1111111111111111,1,4
385,Front_Psychiatry,frontiers,-52.008875739644964,True,0.3333333333333333,3,4
386,Front_Psychiatry,frontiers,-43.592592592592595,True,1.0,4,4
387,Front_Psychiatry,frontiers,-87.38451935081147,True,0.3333333333333333,3,3
388,Front_Psychiatry,frontiers,-5.757614213197968,True,0.14285714285714285,1,3
389,Front_Psychiatry,frontiers,-23.757614213197968,True,0.3333333333333333,3,2
390,Front_Psychiatry,frontiers,3.9911242603550363,True,0.4,3,4
391,Front_Psychiatry,frontiers,-67.19318181818181,True,0.25,2,4
392,Front_Psychiatry,frontiers,24.242385786802032,True,0.16666666666666666,1,3
393,Front_Psychiatry,frontiers,-43.93617021276596,True,0.14285714285714285,1,3
394,Front_Psychiatry,frontiers,-10.071353620146908,True,0.4444444444444444,3,2
395,Front_Psychiatry,frontiers,13.842931937172779,True,0.3333333333333333,3,3
396,Front_Psychiatry,frontiers,-105.00887573964496,True,0.6666666666666666,4,3
397,Front_Psychiatry,frontiers,19.242385786802032,True,0.25,2,3
398,Front_Psychiatry,frontiers,239.99112426035504,True,0.3333333333333333,3,3
399,Front_Psychiatry,frontiers,-53.611111111111114,True,1.0,4,3
400,Front_Psychiatry,frontiers,99.61548064918853,True,0.15384615384615385,1,4
401,Front_Psychiatry,frontiers,104.38888888888889,True,0.125,1,3
402,Front_Psychiatry,frontiers,-0.18947368421052602,True,0.1111111111111111,1,4
403,Front_Psychiatry,frontiers,-67.00887573964496,True,0.15,1,0
404,Front_Psychiatry,frontiers,-31.15706806282722,True,0.5,3,3
405,Front_Psychiatry,frontiers,123.99112426035504,True,0.2,1,1
406,Front_Psychiatry,frontiers,-22.93617021276596,True,0.25,2,2
407,Front_Psychiatry,frontiers,71.81052631578947,True,0.09090909090909091,0,3
408,Front_Psychiatry,frontiers,-48.07135362014691,True,0.16666666666666666,1,2
409,Front_Psychiatry,frontiers,-68.38451935081147,True,0.5555555555555556,4,0
410,Front_Psychiatry,frontiers,-5.008875739644964,True,0.3333333333333333,3,2
411,Front_Psychiatry,frontiers,-62.75761421319797,True,0.5,3,3
412,Front_Psychiatry,frontiers,-68.15706806282722,True,0.3,2,3
413,Front_Psychiatry,frontiers,-71.00887573964496,True,0.25,2,3
414,Front_Psychiatry,frontiers,6.928646379853092,True,0.25,2,2
415,Front_Psychiatry,frontiers,-11.189473684210526,True,0.5,3,2
416,Front_Psychiatry,frontiers,-44.75761421319797,True,0.2,1,2
417,Front_Psychiatry,frontiers,33.92864637985309,True,0.25,2,2
418,Front_Psychiatry,frontiers,-48.75761421319797,True,0.2,1,3
419,Front_Psychiatry,frontiers,-21.07135362014691,True,0.1,0,2
420,Front_Psychiatry,frontiers,-35.38451935081147,True,0.14285714285714285,1,3
421,Front_Psychiatry,frontiers,-19.07135362014691,True,0.2,1,3
422,Front_Psychiatry,frontiers,-33.15706806282722,True,0.14285714285714285,1,3
423,Front_Psychiatry,frontiers,112.99112426035504,True,0.6,4,3
424,Front_Psychiatry,frontiers,-49.07135362014691,True,0.2,1,3
425,Front_Psychiatry,frontiers,-59.008875739644964,True,0.3333333333333333,3,0
426,Front_Psychiatry,frontiers,-28.07135362014691,True,0.25,2,3
427,Front_Psychiatry,frontiers,-71.00887573964496,True,0.2727272727272727,2,3
428,Front_Psychiatry,frontiers,-96.15706806282722,True,0.5,3,4
429,Front_Psychiatry,frontiers,46.991124260355036,True,0.16666666666666666,1,2
430,Front_Psychiatry,frontiers,-88.38451935081147,True,0.06666666666666667,0,0
431,Front_Psychiatry,frontiers,198.61548064918853,True,0.125,1,3
432,Front_Psychiatry,frontiers,-65.75761421319797,True,0.125,1,2
433,Front_Psychiatry,frontiers,-43.15706806282722,True,0.14285714285714285,1,3
434,Front_Psychiatry,frontiers,20.806818181818187,True,1.0,4,4
435,Front_Psychiatry,frontiers,36.06382978723404,True,0.5,3,4
436,Front_Psychiatry,frontiers,-31.66101694915254,True,0.1,0,4
437,Front_Psychiatry,frontiers,-92.00887573964496,True,0.3333333333333333,3,2
438,Front_Psychiatry,frontiers,-41.15706806282722,True,0.2,1,3
439,Front_Psychiatry,frontiers,60.407407407407405,True,0.5,3,3
440,Front_Psychiatry,frontiers,8.615480649188527,True,0.25,2,2
441,Front_Psychiatry,frontiers,0.8429319371727786,True,0.3333333333333333,3,4
442,Front_Psychiatry,frontiers,12.928646379853092,True,0.09090909090909091,0,2
443,Front_Psychiatry,frontiers,-97.00887573964496,True,0.1,0,2
444,Front_Psychiatry,frontiers,-36.07135362014691,True,0.08333333333333333,0,3
445,Front_Psychiatry,frontiers,-37.008875739644964,True,0.5,3,1
446,Front_Psychiatry,frontiers,-8.008875739644964,True,0.2727272727272727,2,1
447,Front_Psychiatry,frontiers,-62.008875739644964,True,0.1,0,0
448,Front_Psychiatry,frontiers,-39.592592592592595,True,0.5,3,3
449,Front_Psychiatry,frontiers,60.24238578680203,True,0.5,3,4
450,Front_Psychiatry,frontiers,57.92864637985309,True,0.09090909090909091,0,2
451,Front_Psychiatry,frontiers,8.928646379853092,True,0.14285714285714285,1,3
452,Front_Psychiatry,frontiers,-5.936170212765958,True,0.3333333333333333,3,4
453,Front_Psychiatry,frontiers,-22.611111111111114,True,0.14285714285714285,1,2
454,Front_Psychiatry,frontiers,54.24238578680203,True,0.14285714285714285,1,2
455,Front_Psychiatry,frontiers,-51.38451935081147,True,0.25,2,3
456,Front_Psychiatry,frontiers,161.61548064918853,True,0.14285714285714285,1,0
457,Front_Psychiatry,frontiers,29.242385786802032,True,0.3333333333333333,3,1
458,Front_Psychiatry,frontiers,-28.592592592592595,True,0.2,1,4
459,Front_Psychiatry,frontiers,-28.07135362014691,True,0.3333333333333333,3,4
460,Front_Psychiatry,frontiers,50.92864637985309,True,0.5,3,2
461,Front_Psychiatry,frontiers,-34.008875739644964,True,0.16666666666666666,1,3
462,Front_Psychiatry,frontiers,22.388888888888886,True,0.3333333333333333,3,2
463,Front_Psychiatry,frontiers,19.615480649188527,True,0.14285714285714285,1,3
464,Front_Psychiatry,frontiers,91.99112426035504,True,0.18181818181818182,1,4
465,Front_Psychiatry,frontiers,158.61548064918853,True,0.4,3,3
466,Front_Psychiatry,frontiers,-55.38451935081147,True,0.6666666666666666,4,3
467,Front_Psychiatry,frontiers,-41.189473684210526,True,0.5,3,3
468,Front_Psychiatry,frontiers,-26.07135362014691,True,0.14285714285714285,1,2
469,Front_Psychiatry,frontiers,-37.38451935081147,True,0.05,0,1
470,Front_Psychol,frontiers,-74.52029377657519,True,0.14285714285714285,1,3
471,Front_Psychol,frontiers,7.479706223424813,True,0.2222222222222222,2,4
472,Front_Psychol,frontiers,-61.52029377657519,True,0.3333333333333333,3,3
473,Front_Psychol,frontiers,12.209476309226929,True,0.3333333333333333,3,3
474,Front_Psychol,frontiers,36.46363971945367,True,0.3333333333333333,3,4
475,Front_Psychol,frontiers,0.7687165775401041,True,0.5,3,4
476,Front_Psychol,frontiers,24.016443987667003,True,0.5,3,3
477,Front_Psychol,frontiers,33.46363971945367,True,0.2857142857142857,2,1
478,Front_Psychol,frontiers,-91.75284710443421,True,1.0,4,3
479,Front_Psychol,frontiers,-57.52029377657519,True,0.18181818181818182,1,3
480,Front_Psychol,frontiers,-47.231283422459896,True,0.3333333333333333,3,4
481,Front_Psychol,frontiers,-4.231283422459896,True,1.0,4,4
482,Front_Psychol,frontiers,-50.231283422459896,True,0.5,3,3
483,Front_Psychol,frontiers,62.016443987667,True,0.5,3,3
484,Front_Psychol,frontiers,-15.983556012332997,True,0.3333333333333333,3,2
485,Front_Psychol,frontiers,-63.631618195376575,True,0.2,1,3
486,Front_Psychol,frontiers,230.7687165775401,True,0.3333333333333333,3,4
487,Front_Psychol,frontiers,272.7687165775401,True,0.2,1,3
488,Front_Psychol,frontiers,-41.75284710443421,True,0.4,3,3
489,Front_Psychol,frontiers,-48.52029377657519,True,0.2,1,3
490,Front_Psychol,frontiers,-85.2312834224599,True,1.0,4,4
491,Front_Psychol,frontiers,6.2722017866526585,True,0.2,1,3
492,Front_Psychol,frontiers,-30.536360280546333,True,0.3333333333333333,3,3
493,Front_Psychol,frontiers,-50.983556012333,True,0.5,3,4
494,Front_Psychol,frontiers,-53.72779821334734,True,0.25,2,4
495,Front_Psychol,frontiers,34.51097617935545,True,0.058823529411764705,0,1
496,Front_Psychol,frontiers,-98.75284710443421,True,0.6,4,3
497,Front_Psychol,frontiers,-1.7277982133473415,True,0.3333333333333333,3,4
498,Front_Psychol,frontiers,2.368381804623425,True,0.25,2,3
499,Front_Psychol,frontiers,-92.4493670886076,True,0.5,3,4
500,Front_Psychol,frontiers,23.24715289556579,True,0.3333333333333333,3,3
501,Front_Sports_Act_Living,frontiers,-47.55307262569832,True,0.42857142857142855,3,3
502,Front_Sports_Act_Living,frontiers,-42.55307262569832,True,0.25,2,3
503,Front_Sports_Act_Living,frontiers,-45.32863849765258,True,0.2222222222222222,2,3
504,Front_Sports_Act_Living,frontiers,90.67136150234742,True,0.25,2,3
505,Front_Sports_Act_Living,frontiers,-29.328638497652577,True,0.2,1,3
506,Front_Sports_Act_Living,frontiers,54.93333333333334,True,0.14285714285714285,1,3
507,Front_Sports_Act_Living,frontiers,-45.32863849765258,True,0.25,2,3
508,Front_Sports_Act_Living,frontiers,47.67136150234742,True,0.2,1,3
509,Front_Mol_Biosci,frontiers,57.03116883116883,True,0.125,1,0
510,Front_Mol_Biosci,frontiers,13.031168831168827,True,0.09090909090909091,0,3
511,Front_Mol_Biosci,frontiers,-19.959999999999994,True,0.16666666666666666,1,3
512,Front_Mol_Biosci,frontiers,-26.293478260869563,True,0.3333333333333333,3,4
513,Front_Mol_Biosci,frontiers,40.368421052631575,True,0.09090909090909091,0,3
514,Front_Mol_Biosci,frontiers,-57.631578947368425,True,0.14285714285714285,1,3
515,Front_Mol_Biosci,frontiers,-13.855670103092777,True,0.3333333333333333,3,3
516,Front_Mol_Biosci,frontiers,-28.968831168831173,True,0.09090909090909091,0,3
517,Front_Mol_Biosci,frontiers,58.57516339869281,True,0.125,1,2
518,Front_Mol_Biosci,frontiers,-42.631578947368425,True,0.3333333333333333,3,1
519,Front_Mol_Biosci,frontiers,-47.631578947368425,True,0.14285714285714285,1,3
520,Front_Mol_Biosci,frontiers,-60.29347826086956,True,0.42857142857142855,3,3
521,Front_Mol_Biosci,frontiers,4.031168831168827,True,0.6666666666666666,4,3
522,Front_Mol_Biosci,frontiers,-14.088235294117652,True,0.6666666666666666,4,3
523,Front_Mol_Biosci,frontiers,19.57516339869281,True,0.5,3,2
524,Front_Mol_Biosci,frontiers,16.368421052631575,True,0.3333333333333333,3,3
525,Front_Mol_Biosci,frontiers,-15.968831168831173,True,0.125,1,4
526,Front_Mol_Biosci,frontiers,1.0311688311688272,True,0.2,1,0
527,Front_Mol_Biosci,frontiers,-40.631578947368425,True,0.3333333333333333,3,2
528,Front_Mol_Biosci,frontiers,-14.968831168831173,True,0.25,2,2
529,Front_Mol_Biosci,frontiers,-19.959999999999994,True,0.3333333333333333,3,4
530,Front_Mol_Biosci,frontiers,-47.85567010309278,True,0.3333333333333333,3,1
531,Front_Mol_Biosci,frontiers,-35.631578947368425,True,0.25,2,1
532,Front_Mol_Biosci,frontiers,44.040000000000006,True,1.0,4,3
533,Front_Mol_Biosci,frontiers,8.911764705882348,True,0.1111111111111111,1,3
534,Front_Mol_Biosci,frontiers,63.03116883116883,True,0.5,3,3
535,Front_Mol_Biosci,frontiers,-58.631578947368425,True,0.6666666666666666,4,3
536,Front_Mol_Biosci,frontiers,10.031168831168827,True,0.18181818181818182,1,2
537,Front_Mol_Biosci,frontiers,-74.63157894736842,True,0.3333333333333333,3,3
538,Front_Mol_Biosci,frontiers,-17.42483660130719,True,0.125,1,2
539,Front_Mol_Biosci,frontiers,-57.29347826086956,True,0.2857142857142857,2,2
540,Front_Mol_Biosci,frontiers,-34.96883116883117,True,0.5,3,0
541,Front_Mol_Biosci,frontiers,-15.293478260869563,True,0.2,1,3
542,Front_Cell_Neurosci,frontiers,-1.8263665594855354,True,0.14285714285714285,1,2
543,Front_Cell_Neurosci,frontiers,-15.357142857142854,True,0.42857142857142855,3,3
544,Front_Cell_Neurosci,frontiers,-37.74280575539568,True,0.16666666666666666,1,0
545,Front_Cell_Neurosci,frontiers,-34.826366559485535,True,0.3333333333333333,3,2
546,Front_Cell_Neurosci,frontiers,17.25719424460432,True,0.3333333333333333,3,2
547,Front_Cell_Neurosci,frontiers,-25.04439252336448,True,0.3333333333333333,3,2
548,Front_Cell_Neurosci,frontiers,26.81404958677686,True,0.058823529411764705,0,1
549,Front_Cell_Neurosci,frontiers,75.2,True,0.058823529411764705,0,3
550,Front_Cell_Neurosci,frontiers,-55.826366559485535,True,0.4,3,2
551,Front_Cell_Neurosci,frontiers,61.665605095541395,True,0.3333333333333333,3,4
552,Front_Cell_Neurosci,frontiers,-39.01079913606911,True,0.5,3,4
553,Front_Cell_Neurosci,frontiers,77.25719424460432,True,0.2857142857142857,2,0
554,Front_Cell_Neurosci,frontiers,-13.334394904458605,True,1.0,4,3
555,Front_Cell_Neurosci,frontiers,-53.357142857142854,True,0.6,4,3
556,Front_Cell_Neurosci,frontiers,19.665605095541395,True,0.2857142857142857,2,3
557,Front_Cell_Neurosci,frontiers,-10.0,True,0.125,1,4
558,Front_Cell_Neurosci,frontiers,-36.8,True,0.1111111111111111,1,3
559,Front_Cell_Neurosci,frontiers,-19.334394904458605,True,0.2857142857142857,2,4
560,Front_Cell_Neurosci,frontiers,-14.334394904458605,True,0.3333333333333333,3,1
561,Front_Cell_Neurosci,frontiers,-7.826366559485535,True,0.14285714285714285,1,4
562,Front_Cell_Neurosci,frontiers,2.955607476635521,True,0.1,0,2
563,Front_Cell_Neurosci,frontiers,15.39429928741093,True,0.25,2,2
564,Front_Cell_Neurosci,frontiers,14.869565217391312,True,0.3333333333333333,3,3
565,Front_Cell_Neurosci,frontiers,-32.04439252336448,True,0.2,1,3
566,Front_Cell_Neurosci,frontiers,48.2,True,0.25,2,2
567,Front_Cell_Neurosci,frontiers,-32.826366559485535,True,0.3333333333333333,3,3
568,Front_Cell_Neurosci,frontiers,-54.826366559485535,True,0.4,3,3
569,Front_Cell_Neurosci,frontiers,-46.8,True,0.2,1,3
570,Front_Cell_Neurosci,frontiers,17.98920086393089,True,0.3333333333333333,3,4
571,Front_Cell_Neurosci,frontiers,-16.74280575539568,True,0.5,3,3
572,Front_Cell_Neurosci,frontiers,-28.334394904458605,True,0.14285714285714285,1,3
573,Front_Cell_Neurosci,frontiers,-28.826366559485535,True,0.6,4,4
574,Front_Cell_Neurosci,frontiers,-3.357142857142854,True,0.4,3,2
575,Front_Cell_Neurosci,frontiers,-52.01079913606911,True,0.5,3,3
576,Front_Cell_Neurosci,frontiers,10.304878048780495,True,0.25,2,3
577,Front_Cell_Neurosci,frontiers,23.869718309859152,True,0.375,3,3
578,Front_Cell_Neurosci,frontiers,10.81404958677686,True,0.5,3,3
579,Front_Cell_Neurosci,frontiers,-2.6951219512195053,True,0.5,3,4
580,Front_Cell_Neurosci,frontiers,1.1736334405144646,True,0.25,2,3
581,Front_Cell_Neurosci,frontiers,-29.01079913606911,True,0.1,0,3
582,Front_Cell_Neurosci,frontiers,-54.826366559485535,True,0.5,3,2
583,Front_Oncol,frontiers,-56.86181818181818,True,0.5,3,0
584,Front_Oncol,frontiers,-79.44973246972684,True,0.1111111111111111,1,1
585,Front_Oncol,frontiers,-44.44973246972684,True,0.3333333333333333,3,1
586,Front_Oncol,frontiers,-18.649461145774254,True,0.1,0,2
587,Front_Oncol,frontiers,-17.548128342245988,True,0.3333333333333333,3,2
588,Front_Oncol,frontiers,-18.548128342245988,True,0.6666666666666666,4,3
589,Front_Oncol,frontiers,-41.44973246972684,True,0.2,1,3
590,Front_Oncol,frontiers,-17.46621621621621,True,0.2,1,3
591,Front_Oncol,frontiers,-46.649461145774254,True,0.3333333333333333,3,0
592,Front_Oncol,frontiers,-71.64946114577425,True,0.125,1,2
593,Front_Oncol,frontiers,29.837288135593226,True,0.125,1,2
594,Front_Oncol,frontiers,-44.5679347826087,True,0.2,1,1
595,Front_Oncol,frontiers,-21.162711864406774,True,0.5,3,3
596,Front_Oncol,frontiers,7.13818181818182,True,0.08333333333333333,0,2
597,Front_Oncol,frontiers,-55.44973246972684,True,0.07142857142857142,0,2
598,Front_Oncol,frontiers,-33.54812834224599,True,0.375,3,3
599,Front_Oncol,frontiers,-24.548128342245988,True,0.3333333333333333,3,3
600,Front_Oncol,frontiers,42.4320652173913,True,0.07692307692307693,0,1
601,Front_Oncol,frontiers,0.9746835443038009,True,0.07142857142857142,0,3
602,Front_Oncol,frontiers,-32.49795918367347,True,0.5,3,4
603,Front_Oncol,frontiers,191.55026753027317,True,0.14285714285714285,1,2
604,Front_Oncol,frontiers,-40.93427230046949,True,0.16666666666666666,1,0
605,Front_Oncol,frontiers,-1.4497324697268397,True,0.09090909090909091,0,2
606,Front_Oncol,frontiers,5.350538854225746,True,0.18181818181818182,1,2
607,Front_Oncol,frontiers,23.502040816326527,True,0.25,2,3
608,Front_Oncol,frontiers,-37.19587628865979,True,1.0,4,3
609,Front_Oncol,frontiers,-25.567934782608702,True,0.3333333333333333,3,3
610,Front_Oncol,frontiers,-42.54812834224599,True,0.05,0,3
611,Front_Oncol,frontiers,-32.46621621621621,True,0.06666666666666667,0,2
612,Front_Oncol,frontiers,7.55026753027316,True,0.07692307692307693,0,0
613,Front_Oncol,frontiers,-27.44973246972684,True,0.1,0,4
614,Front_Oncol,frontiers,-99.64946114577425,True,0.5,3,2
615,Front_Oncol,frontiers,119.4320652173913,True,0.5,3,2
616,Front_Oncol,frontiers,-67.64946114577425,True,0.3333333333333333,3,3
617,Front_Oncol,frontiers,-52.93427230046949,True,0.16666666666666666,1,2
618,Front_Oncol,frontiers,-41.54812834224599,True,0.14285714285714285,1,2
619,Front_Oncol,frontiers,29.53378378378379,True,0.09090909090909091,0,2
620,Front_Oncol,frontiers,-43.44973246972684,True,0.1,0,2
621,Front_Oncol,frontiers,-45.46621621621621,True,0.1111111111111111,1,3
622,Front_Oncol,frontiers,-74.64946114577425,True,0.4,3,3
623,Front_Oncol,frontiers,-57.649461145774254,True,0.2222222222222222,2,3
624,Front_Oncol,frontiers,-17.86181818181818,True,0.5,3,2
625,Front_Oncol,frontiers,-20.44973246972684,True,0.14285714285714285,1,4
626,Front_Oncol,frontiers,-42.46621621621621,True,0.125,1,2
627,Front_Oncol,frontiers,-17.497959183673473,True,0.09523809523809523,0,4
628,Front_Oncol,frontiers,6.55026753027316,True,0.08333333333333333,0,1
629,Front_Oncol,frontiers,-33.46621621621621,True,0.13333333333333333,1,3
630,Front_Oncol,frontiers,16.432065217391298,True,1.0,4,0
631,Front_Oncol,frontiers,-25.44973246972684,True,0.07142857142857142,0,3
632,Front_Oncol,frontiers,80.35053885422575,True,0.5,3,3
633,Front_Oncol,frontiers,-11.497959183673473,True,0.2,1,3
634,Front_Oncol,frontiers,-15.86181818181818,True,0.6666666666666666,4,0
635,Front_Oncol,frontiers,-14.497959183673473,True,0.5,3,3
636,Front_Oncol,frontiers,34.45187165775401,True,1.0,4,2
637,Front_Oncol,frontiers,-20.46621621621621,True,0.25,2,2
638,Front_Oncol,frontiers,-52.44973246972684,True,0.4,3,2
639,Front_Oncol,frontiers,-28.46621621621621,True,0.16666666666666666,1,3
