Actual,COI,SimRep,Similarity,Diff
False,False,0.9176240655873642,0.8129286170324644,0.10469544855489976
False,False,0.9176185912203004,0.906787374447764,0.0108312167725364
False,False,0.9176180862388984,0.3102854556092062,0.6073326306296922
False,False,0.9176166187849096,0.8235871220507273,0.09402949673418237
False,False,0.9176115246395032,0.8727936843301074,0.04481784030939584
False,False,0.9176114030128928,0.8404708438044797,0.07714055920841312
False,False,0.9176044322561546,0.9880785180422914,-0.07047408578613679
False,False,0.9176025808486248,0.8845537358906512,0.033048844957973555
False,False,0.9175984810124804,0.8912999964159154,0.02629848459656503
False,False,0.9175981933767876,0.8350597492777818,0.08253844409900579
False,False,0.917593781646831,0.8555666185669821,0.0620271630798489
False,False,0.9175854609816404,0.8953943079870408,0.022191152994599617
False,False,0.9175826827572108,0.8301985629420146,0.08738411981519623
False,False,0.9175813315226672,0.9372405987166802,-0.019659267194013008
False,False,0.9175786286007108,0.8771068497528751,0.040471778847835704
False,False,0.917578113587588,0.8373768884088263,0.08020122517876171
False,False,0.9175698259823276,0.9838480921612076,-0.06627826617888
False,False,0.917568327257674,0.5698018715607627,0.34776645569691134
False,False,0.9175673092511248,0.7886760268868864,0.1288912823642384
False,False,0.9175641440255264,0.8773303722976127,0.04023377172791376
False,False,0.9175628567872856,0.8232803626894962,0.09428249409778933
False,False,0.9175617317175606,0.8531029446860384,0.06445878703152219
False,False,0.9175586581573704,0.8391173321895987,0.07844132596777165
False,False,0.917553023401038,0.9439845575478288,-0.02643153414679089
False,False,0.9175523451774767,0.8476118355861143,0.06994050959136244
False,False,0.9175429012898472,0.9066989768095444,0.010843924480302802
False,False,0.9175414817257872,0.8228802058010777,0.09466127592470952
False,False,0.917539621055648,0.9147457481412842,0.0027938729143638374
False,False,0.9175378181046692,0.8799057411318891,0.03763207697278004
False,False,0.9175363095220558,0.9461411199713776,-0.028604810449321838
False,False,0.91752227778455,0.9504041127991916,-0.03288183501464159
False,False,0.9175144282178072,0.9407584866416858,-0.023244058423878666
False,False,0.9175137305337634,0.9415732086493742,-0.02405947811561082
False,False,0.9175094549438668,0.9088059604226564,0.008703494521210442
False,False,0.9175025397300745,0.7914047219081924,0.126097817821882
False,False,0.917500507892383,0.9284176402884424,-0.010917132396059404
False,False,0.9175001255238748,0.8389830186246207,0.07851710689925417
False,False,0.917499682485188,0.8732496550763572,0.04425002740883077
False,False,0.917489765198502,0.959487293277919,-0.041997528079417035
False,False,0.9174889989762612,0.793773150814022,0.12371584816223924
False,False,0.9174847634853897,0.9743964632148698,-0.05691169972948018
False,False,0.9174827640534916,0.8911041538004079,0.026378610253083745
False,False,0.9174740060683556,0.744030812661234,0.17344319340712155
False,False,0.9174692499690432,0.8019813551900363,0.1154878947790069
False,False,0.917466572719678,0.7657509649201644,0.15171560779951365
False,False,0.9174650274109456,0.8716773692253267,0.04578765818561892
False,False,0.9174645034784504,0.9255281780098916,-0.00806367453144119
False,False,0.9174613661386174,0.8823826020497814,0.035078764088836034
False,False,0.9174494876167288,0.6463012334603142,0.27114825415641464
False,False,0.9174492007781204,0.7478826334949445,0.16956656728317587
False,False,0.9174443962965309,0.8145821686225608,0.10286222767397002
False,False,0.917443681812356,0.7846645427006932,0.13277913911166284
False,False,0.9174390662718912,0.8431783749206966,0.07426069135119462
False,False,0.917438147627723,0.8982563798931857,0.01918176773453728
False,False,0.9174348206827,0.7017082488011871,0.2157265718815129
False,False,0.917429175734278,0.9217805992726624,-0.004351423538384469
False,False,0.9174171934560386,0.9484222736689908,-0.03100508021295223
False,False,0.9174073922108276,0.5417216557908423,0.37568573641998526
False,False,0.917406675783604,0.7225100149879099,0.19489666079569412
False,False,0.9174058504709224,0.9284257293283416,-0.011019878857419174
False,False,0.9174053254742868,0.7968621359009467,0.12054318957334009
False,False,0.917404182377626,0.852473416593156,0.06493076578446999
False,False,0.9174028056860174,0.9586688307745308,-0.0412660250885134
False,False,0.9174008273568828,0.9312370230983869,-0.013836195741504076
False,False,0.9174005822370368,0.7444409473358097,0.17295963490122712
False,False,0.9173808799876292,0.7744513707399232,0.14292950924770598
False,False,0.9173723631633064,0.8378529386571737,0.0795194245061327
False,False,0.9173713644202336,0.9399060553660992,-0.022534690945865576
False,False,0.917366793045744,0.7627838467937027,0.15458294625204128
False,False,0.9173635435623332,0.8957225104731896,0.021641033089143558
False,False,0.9173619617483127,0.9003050064193606,0.017056955328952128
False,False,0.9173618237784984,0.9230638525676872,-0.0057020287891887955
False,False,0.9173463516781708,0.9670274655562868,-0.04968111387811602
False,False,0.917345609839518,0.6340295537950423,0.28331605604447563
False,False,0.9173380874761772,0.9170045801490772,0.0003335073271000244
False,False,0.9173362813869008,0.9262448931727196,-0.00890861178581881
False,False,0.9173291272366734,0.8230820779816513,0.09424704925502203
False,False,0.9173224993358048,0.7836980640693876,0.1336244352664172
False,False,0.91731767699666,0.6842584572369191,0.23305921975974087
False,False,0.9173108089228288,0.9525643003669644,-0.03525349144413559
False,False,0.9173105412247848,0.3542736025794326,0.5630369386453522
False,False,0.9173080803957364,0.7962308702016493,0.12107721019408713
False,False,0.9173059349047926,0.9197662075455816,-0.002460272640788963
False,False,0.917305715635234,0.7398527382980127,0.17745297733722132
False,False,0.9172943582282794,0.849453225698179,0.06784113253010038
False,False,0.917289359999004,0.6079570428485972,0.30933231715040677
False,False,0.9172864305237468,0.9677888735757648,-0.05050244305201801
False,False,0.9172804338559504,0.7274535035685915,0.18982693028735886
False,False,0.917279390673157,0.7902918888819189,0.12698750179123808
False,False,0.9172771038597626,0.8589913074934837,0.05828579636627884
False,False,0.9172691926237758,0.7366875375866498,0.18058165503712598
False,False,0.9172670101810756,0.9558282911900228,-0.03856128100894718
False,False,0.9172632842683028,0.8891727227297416,0.028090561538561265
False,False,0.9172472401553,0.9796682092305202,-0.06242096907522021
False,False,0.917245554486767,0.9703799380416366,-0.053134383554869546
False,False,0.9172437093568544,0.5460674953685016,0.37117621398835277
False,False,0.9172381831712944,0.8295567465518332,0.08768143661946115
False,False,0.9172259758354148,0.9032591031629164,0.01396687267249841
False,False,0.9172233857965272,0.6686705337128582,0.24855285208366895
False,False,0.9172135420661168,0.8908126286508343,0.0264009134152825
False,False,0.9172131877509292,0.6440573585125926,0.2731558292383366
False,False,0.9172124855834134,0.919601817798387,-0.0023893322149736163
False,False,0.917208181395656,0.7413103757926546,0.1758978056030014
False,False,0.9171932648229298,0.90621226252848,0.01098100229444987
False,False,0.9171900829972924,0.9112200723128372,0.00597001068445524
False,False,0.917189626418006,0.638594229816065,0.2785953966019411
False,False,0.9171852459993944,0.9706792688910836,-0.05349402289168914
False,False,0.9171845121779996,0.8705617810452219,0.046622731132777706
False,False,0.917183847285896,0.9159565476756512,0.0012272996102448142
False,False,0.9171729665175224,0.9756802121605144,-0.05850724564299192
False,False,0.9171683947140584,0.935799141221249,-0.018630746507190543
False,False,0.9171677746349804,0.9072627836677452,0.009904990967235294
False,False,0.9171673115953868,0.8498926174016775,0.06727469419370924
False,False,0.9171671820675869,0.9436765800660892,-0.026509397998502382
False,False,0.9171615381298572,0.9170505979164288,0.00011094021342838989
False,False,0.9171613883753515,0.7641216628596912,0.15303972551566036
False,False,0.917160005560158,0.9378802086562016,-0.02072020309604361
False,False,0.9171581503783288,0.6205882073560183,0.29656994302231054
False,False,0.9171528617779932,0.9746914448650288,-0.05753858308703563
False,False,0.9171521925361936,0.9243195200348784,-0.007167327498684761
False,False,0.9171288997097452,0.9133503666535804,0.0037785330561648234
False,False,0.9171235094753468,0.9491871375424936,-0.0320636280671468
False,False,0.9170795110689548,0.7380538734539003,0.17902563761505452
False,False,0.9170777514522302,0.9239918728446724,-0.006914121392442185
False,False,0.9170773667927568,0.3456727209962345,0.5714046457965223
False,False,0.9170769486030552,0.8842880686496648,0.032788879953390415
False,False,0.9170756880641842,0.7775579178545218,0.13951777020966238
False,False,0.9170675134497652,0.9087571955662924,0.008310317883472806
False,False,0.9170645562477654,0.9298014712756876,-0.01273691502792218
False,False,0.9170463805994684,0.8733320248451497,0.0437143557543187
False,False,0.917042221239561,0.8535280785317301,0.06351414270783096
False,False,0.917040815948486,0.945282822828443,-0.028242006879957038
False,False,0.9170402586298751,0.8101316985618657,0.10690856006800942
False,False,0.9170391531146536,0.9399036929087056,-0.022864539794052008
False,False,0.9170236530192608,0.4775143846620374,0.4395092683572234
False,False,0.917019429424517,0.8527541137142526,0.06426531571026439
False,False,0.917015567152536,0.903716054562906,0.013299512589629914
False,False,0.9170036440224868,0.8864972854226236,0.03050635859986317
False,False,0.9170027656394184,0.8445830996709405,0.07241966596847793
False,False,0.9169975586722712,0.8462149783683034,0.07078258030396778
False,False,0.9169953265112224,0.9520902565188758,-0.0350949300076534
False,False,0.9169940636013952,0.8333435179464658,0.08365054565492946
False,False,0.916989079047594,0.911471904610671,0.005517174436923011
False,False,0.916988552487086,0.8096148434608054,0.10737370902628063
False,False,0.9169794229220164,0.738433831920252,0.17854559100176437
False,False,0.916977740983662,0.9550234800545564,-0.03804573907089437
False,False,0.916976231130372,0.9066833340738636,0.010292897056508377
False,False,0.9169755839787872,0.6637840231281433,0.25319156085064387
False,False,0.9169739479206328,0.9116055809987093,0.005368366921923551
False,False,0.916973222694203,0.9231573874441976,-0.006184164749994614
False,False,0.916969841348397,0.8955890083004187,0.02138083304797833
False,False,0.9169656478779804,0.9059866609089252,0.010978986969055193
False,False,0.9169578992644966,0.936692859071788,-0.019734959807291452
False,False,0.9169519837631136,0.9215627269864468,-0.0046107432233332135
False,False,0.9169474433089876,0.8789678932986926,0.03797955001029496
False,False,0.9169402861246688,0.8821893047867511,0.03475098133791776
False,False,0.9169350276345858,0.8620574091644996,0.05487761847008621
False,False,0.9169325855062032,0.8391676105556479,0.07776497495055523
False,False,0.9169310163068318,0.640866832795622,0.27606418351120987
False,False,0.9169304281277338,0.6745019585215896,0.24242846960614428
False,False,0.9169275552808834,0.8421923177276941,0.07473523755318934
False,False,0.916920820731018,0.5150074374228938,0.4019133833081242
False,False,0.9169165067627232,0.9693807103588264,-0.052464203596103265
False,False,0.9169148235212587,0.8240215316407233,0.09289329188053541
False,False,0.9169118049667552,0.8614752144976315,0.05543659046912364
False,False,0.9169096861400428,0.9539345277244916,-0.03702484158444885
False,False,0.916906877967563,0.6597647571009917,0.2571421208665713
False,False,0.9168980795228155,0.9212066247866796,-0.004308545263864039
False,False,0.916884292366172,0.8983030834316803,0.018581208934491666
False,False,0.9168735367106722,0.972508393115465,-0.05563485640479282
False,False,0.9168701895973216,0.4586605311248516,0.45820965847246997
False,False,0.9168698005045808,0.5747881197458702,0.3420816807587106
False,False,0.9168626867457516,0.966121808878638,-0.04925912213288641
False,False,0.9168598910488656,0.9717499150590088,-0.0548900240101432
False,False,0.9168578709912688,0.9455130420781334,-0.02865517108686455
False,False,0.9168567830750324,0.7071683325435283,0.2096884505315041
False,False,0.9168489061612348,0.9074873485259596,0.009361557635275242
False,False,0.91683627276722,0.8475571714405218,0.06927910132669823
False,False,0.9168353163342108,0.641427985180665,0.27540733115354576
False,False,0.9168296654878728,0.7676960518156982,0.1491336136721746
False,False,0.9168293018201484,0.899301979744709,0.01752732207543939
False,False,0.916825692378306,0.9711751024808728,-0.054349410102566775
False,False,0.9168164549455522,0.6208656354186982,0.295950819526854
False,False,0.9168112816949776,0.7990549666145388,0.11775631508043882
False,False,0.916800102746238,0.7632438303470034,0.15355627239923464
False,False,0.9167927244358882,0.8633936350858425,0.05339908935004567
False,False,0.9167902950625616,0.7641967507395684,0.1525935443229932
False,False,0.9167768348335252,0.8570063042192364,0.05977053061428883
False,False,0.9167679195810676,0.9224392673013624,-0.0056713477202947615
False,False,0.916764337211738,0.759521129897828,0.15724320731390995
False,False,0.916764086772474,0.8622034860808654,0.05456060069160862
False,False,0.9167622912733532,0.8581435915949104,0.0586186996784428
